Date	Open	High	Low	Close	Volume
20200203	29.070000	29.090000	28.129999	28.219999	27.881559
20200204	28.450001	28.530001	27.700001	28.180000	27.842039
20200205	28.459999	29.129999	28.309999	28.920000	28.573164
20200206	29.080000	29.129999	28.620001	28.650000	28.306402
20200207	28.590000	28.610001	28.049999	28.580000	28.237242
20200210	28.610001	28.660000	28.250000	28.650000	28.306402
20200211	28.780001	29.030001	28.690001	28.900000	28.553404
20200212	29.040001	29.980000	29.040001	29.750000	29.393209
20200213	29.700001	30.450001	29.610001	30.250000	29.887215
20200214	30.320000	30.660000	30.129999	30.660000	30.292297
20200218	30.660000	30.660000	29.770000	30.120001	29.758774
20200219	30.180000	30.620001	30.180000	30.370001	30.005775
20200220	30.280001	30.940001	30.150000	30.870001	30.499779
20200221	30.740000	30.820000	30.290001	30.730000	30.361456
20200224	30.090000	30.250000	29.620001	29.760000	29.403091
20200225	29.820000	29.840000	28.070000	28.070000	27.733358
20200226	28.230000	28.610001	27.379999	27.400000	27.071394
20200227	26.870001	27.480000	26.309999	26.370001	26.053747
20200228	25.799999	26.049999	24.879999	25.980000	25.668423
20200302	26.139999	27.440001	25.650000	27.440001	27.110914
20200303	27.430000	27.920000	26.510000	26.730000	26.409428
20200304	27.190001	28.360001	27.020000	28.350000	28.010000
20200305	27.120001	27.459999	26.440001	26.959999	26.959999
20200306	26.430000	26.879999	25.830000	26.600000	26.600000
20200309	24.910000	24.910000	23.570000	23.950001	23.950001
20200310	24.790001	24.990000	22.860001	24.430000	24.430000
20200311	23.690001	23.830000	21.750000	22.459999	22.459999
20200312	20.490000	20.660000	18.200001	18.660000	18.660000
20200313	20.049999	21.920000	18.660000	21.920000	21.920000
20200316	19.030001	20.070000	16.950001	16.950001	16.950001
20200317	17.360001	18.950001	16.629999	18.950001	18.950001
20200318	17.350000	18.049999	15.970000	16.250000	16.250000
20200319	16.280001	16.760000	15.030000	16.139999	16.139999
20200320	16.379999	16.450001	14.600000	14.760000	14.760000
20200323	14.500000	14.690000	13.100000	13.470000	13.470000
20200324	14.310000	16.900000	14.160000	16.879999	16.879999
20200325	16.660000	19.270000	16.320000	17.719999	17.719999
20200326	17.830000	18.570000	17.320000	18.280001	18.280001
20200327	17.510000	17.959999	17.059999	17.200001	17.200001
20200330	17.180000	17.590000	16.750000	16.950001	16.950001
20200331	16.700001	17.219999	15.840000	16.950001	16.950001
20200401	15.870000	16.320000	15.350000	16.120001	16.120001
20200402	15.960000	16.480000	15.500000	15.840000	15.840000
20200403	15.630000	15.970000	15.110000	15.340000	15.340000
20200406	16.400000	17.340000	16.120001	17.100000	17.100000
20200407	18.070000	18.830000	17.230000	17.290001	17.290001
20200408	17.670000	19.559999	17.370001	19.459999	19.459999
20200409	20.000000	21.270000	20.000000	21.010000	21.010000
20200413	20.940001	20.940001	19.799999	20.100000	20.100000
20200414	20.410000	20.750000	20.219999	20.330000	20.330000
20200415	19.480000	19.760000	18.750000	19.120001	19.120001
20200416	19.139999	19.160000	18.389999	18.969999	18.969999
20200417	19.680000	20.190001	19.680000	20.100000	20.100000
20200420	19.620001	19.820000	19.170000	19.180000	19.180000
20200421	18.540001	19.090000	18.469999	18.760000	18.760000
20200422	19.170000	19.260000	18.799999	19.020000	19.020000
20200423	19.150000	19.520000	18.870001	18.980000	18.980000
20200424	19.160000	19.820000	18.959999	19.610001	19.610001
20200427	19.850000	20.760000	19.850000	20.660000	20.660000
20200428	21.150000	21.650000	20.920000	21.370001	21.370001
20200429	21.740000	22.709999	21.660000	22.360001	22.360001
20200430	21.980000	22.129999	21.230000	21.870001	21.870001
20200501	19.680000	19.719999	17.670000	17.969999	17.969999
20200504	17.600000	18.080000	17.150000	17.780001	17.780001
20200505	18.010000	18.530001	17.480000	17.520000	17.520000
20200506	17.600000	18.299999	17.590000	18.230000	18.230000
20200507	18.500000	19.070000	18.500000	18.870001	18.870001
