Date	Open	High	Low	Close	Volume
20200203	45.040001	45.880001	44.919998	45.209999	44.818077
20200204	45.840000	46.630001	45.830002	45.950001	45.551666
20200205	46.480000	47.200001	46.450001	46.980000	46.572735
20200206	47.250000	47.630001	47.060001	47.540001	47.127880
20200207	47.230000	47.509998	46.980000	47.250000	46.840393
20200210	46.980000	47.060001	46.340000	46.490002	46.086983
20200211	46.660000	46.799999	46.310001	46.419998	46.017590
20200212	46.810001	47.200001	46.509998	46.560001	46.156376
20200213	46.439999	46.599998	45.959999	46.029999	45.630970
20200214	46.099998	46.230000	45.689999	45.900002	45.502098
20200218	45.799999	46.029999	45.180000	45.290001	44.897385
20200219	45.299999	46.009998	45.200001	45.919998	45.521923
20200220	45.799999	46.299999	45.599998	45.830002	45.432705
20200221	45.509998	45.740002	44.830002	45.040001	44.649555
20200224	44.020000	44.119999	42.900002	43.130001	42.756111
20200225	43.209999	43.419998	41.330002	41.590000	41.229462
20200226	41.820000	42.070000	41.189999	41.369999	41.011368
20200227	40.509998	42.820000	40.230000	40.959999	40.604919
20200228	39.520000	40.070000	38.540001	39.900002	39.554111
20200302	40.029999	40.959999	39.200001	40.959999	40.604919
20200303	40.889999	40.939999	38.099998	38.830002	38.493389
20200304	39.310001	40.910000	38.650002	40.500000	40.148911
20200305	38.560001	40.119999	38.160000	39.299999	38.959312
20200306	37.570000	38.740002	37.360001	38.070000	37.739975
20200309	34.799999	37.439999	34.200001	34.950001	34.647022
20200310	36.509998	36.610001	35.040001	36.549999	36.233150
20200311	35.619999	35.919998	33.700001	34.200001	33.903522
20200312	31.850000	32.340000	29.400000	29.520000	29.264095
20200313	31.750000	34.130001	30.450001	34.130001	33.834133
20200316	29.139999	32.619999	29.000000	29.180000	28.927042
20200317	30.129999	30.600000	28.190001	29.969999	29.710192
20200318	28.059999	29.540001	26.400000	28.760000	28.510683
20200319	28.459999	31.320000	27.700001	30.000000	29.739933
20200320	30.299999	31.309999	28.870001	29.070000	28.817995
20200323	28.809999	28.959999	26.930000	27.490000	27.251692
20200324	29.209999	31.590000	29.170000	31.000000	30.731264
20200325	31.510000	32.889999	29.510000	31.639999	31.365715
20200326	31.930000	33.169998	30.930000	33.000000	32.713928
20200327	31.629999	33.529999	31.280001	32.540001	32.257915
20200330	32.599998	34.180000	31.719999	34.000000	33.705257
20200331	33.560001	34.880001	33.290001	33.680000	33.388031
20200401	31.950001	33.099998	31.379999	32.700001	32.416527
20200402	32.400002	33.950001	32.070000	33.639999	33.348377
20200403	33.459999	34.230000	32.959999	33.750000	33.457424
20200406	35.630001	35.720001	34.450001	35.240002	34.934509
20200407	37.180000	37.310001	34.740002	34.799999	34.498322
20200408	35.090000	35.900002	34.709999	35.650002	35.340954
20200409	36.340000	37.880001	36.169998	37.139999	36.818035
20200413	36.980000	37.000000	35.410000	36.000000	35.687920
20200414	36.730000	36.950001	35.500000	36.340000	36.024971
20200415	34.910000	35.189999	34.430000	34.630001	34.329796
20200416	37.240002	37.770000	35.520000	36.139999	35.826706
20200417	37.470001	37.779999	36.820000	37.389999	37.065868
20200420	36.750000	36.869999	35.900002	36.410000	36.094364
20200421	35.330002	36.099998	34.869999	35.209999	34.904766
20200422	35.910000	35.910000	35.150002	35.520000	35.212082
20200423	35.709999	35.950001	35.099998	35.320000	35.013813
20200424	35.750000	36.080002	35.080002	35.759998	35.449997
20200427	35.849998	37.230000	35.689999	36.939999	36.939999
20200428	38.070000	38.250000	37.320000	37.400002	37.400002
20200429	38.389999	38.389999	37.430000	38.020000	38.020000
20200430	37.279999	37.720001	36.930000	37.540001	37.540001
20200501	36.650002	36.740002	35.849998	36.000000	36.000000
20200504	35.650002	35.740002	35.060001	35.540001	35.540001
20200505	36.029999	36.180000	35.130001	35.139999	35.139999
20200506	35.400002	35.540001	34.490002	34.500000	34.500000
20200507	34.980000	35.849998	34.910000	35.764999	35.764999
